corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
sumbawa	langlelo	0001	#	#	#nc	#nc				
sumbawa	langlelo	0001	ada	exist	nc	nc				
sumbawa	langlelo	0001	saman	time	nc	nc				
sumbawa	langlelo	0001	dunung	before	nc	nc				
sumbawa	langlelo	0001	ana	DEM_D	nc	nc				
sumbawa	langlelo	0001	%	%	%	%				
sumbawa	langlelo	0002	#	#	#	#				
sumbawa	langlelo	0002	ada	exist	v:predex	v		predex		
sumbawa	langlelo	0002	sópó	one	ln	ln				
sumbawa	langlelo	0002	keluarga	family	np.h:s	np	h	s	3001	new
sumbawa	langlelo	0002	dua	two	rn	rn				
sumbawa	langlelo	0002	anak	child	rn_np.h	rn_np	h		3002	new
sumbawa	langlelo	0002	%	%	%	%				
sumbawa	langlelo	0003	#	#	#	#				
sumbawa	langlelo	0003	soai	female	v:pred	v		pred		
sumbawa	langlelo	0003	se-kodeng	one-piece	np.h:s	np	h	s	3003	bridging
sumbawa	langlelo	0003	%	%	%	%				
sumbawa	langlelo	0003	#	#	#	#				
sumbawa	langlelo	0003	salaki	male	v:pred	v		pred		
sumbawa	langlelo	0003	se-kodeng	one-piece	np.h:s	np	h	s	3004	bridging
sumbawa	langlelo	0003	%	%	%	%				
sumbawa	langlelo	0004	#	#	#	#				
sumbawa	langlelo	0004	saruntung-ano	everyday	other	other				
sumbawa	langlelo	0004	tódé’	child	np.h:p	np	h	p	3002	
sumbawa	langlelo	0004	dua	two	rn	rn				
sumbawa	langlelo	0004	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0004	ya=	3=	=pro.h:a	=pro	h	a	3006	bridging
sumbawa	langlelo	0004	suru	order	v:pred	v		pred		
sumbawa	langlelo	0004	#	#	#cc	#cc				
sumbawa	langlelo	0004	ZERO	ZERO	f0.h:s	f0	h	s	3002	
sumbawa	langlelo	0004	bakedèk	play	v:pred	v		pred		
sumbawa	langlelo	0004	pang	at	adp	adp				
sumbawa	langlelo	0004	bao	above	np:l	np		l		
sumbawa	langlelo	0004	batu	stone	rn_np	rn_np			3005	new
sumbawa	langlelo	0004	nampar	flat	rn	rn				
sumbawa	langlelo	0004	%	%	%	%				
sumbawa	langlelo	0004	%	%	%	%				
sumbawa	langlelo	0005	#	#	#	#				
sumbawa	langlelo	0005	batu.nampar	flat.stone	np:s	np		s	3005	
sumbawa	langlelo	0005	=nan	=DEM_M	=rn_dem	=rn_dem				
sumbawa	langlelo	0005	basingin	be.named	v:pred	v		pred		
sumbawa	langlelo	0005	Batu-Langléló’	Langléló.Stone	pn_np:other	pn_np		other		
sumbawa	langlelo	0005	%	%	%	%				
sumbawa	langlelo	0006	#	#	#	#				
sumbawa	langlelo	0006	sópó	one	ln	ln				
sumbawa	langlelo	0006	waktu	time	np:other	np		other		
sumbawa	langlelo	0006	ina	mother	np.h:a	np	h	a	3006	
sumbawa	langlelo	0006	tuja	pound	v:pred	v		pred		
sumbawa	langlelo	0006	padé	rice	np:p	np		p	3007	new
sumbawa	langlelo	0006	%	%	%	%				
sumbawa	langlelo	0007	#	#	#	#				
sumbawa	langlelo	0007	anak	child	np.h:p	np	h	p	3002	
sumbawa	langlelo	0007	ya=	3=	=pro.h:a	=pro	h	a	3006	
sumbawa	langlelo	0007	sa-tokal	CAUS-sit	v:pred	v		pred		
sumbawa	langlelo	0007	mo	PTC_M	rv	rv				
sumbawa	langlelo	0007	pang	at	adp	adp				
sumbawa	langlelo	0007	bao	above	np:l	np		l		
sumbawa	langlelo	0007	Batu.Langléló	Batu.Langléló	rn_pn_np	rn_pn_np			3005	
sumbawa	langlelo	0007	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0007	%	%	%	%				
sumbawa	langlelo	0008	#	#	#neg	#neg				
sumbawa	langlelo	0008	ZERO	ZERO	0.h:s	0	h	s	3002	
sumbawa	langlelo	0008	nó.po=ka	not.yet	lv	lv				
sumbawa	langlelo	0008	basebó	have.breakfast	v:pred	v		pred		
sumbawa	langlelo	0008	%	%	%	%				
sumbawa	langlelo	0008	#	#	#neg	#neg				
sumbawa	langlelo	0008	ZERO	ZERO	0.h:s	0	h	s	3002	
sumbawa	langlelo	0008	nó.po=ka	not.yet	lv	lv				
sumbawa	langlelo	0008	mangan	have.meal	v:pred	v		pred		
sumbawa	langlelo	0008	%	%	%	%				
sumbawa	langlelo	0009	#	#	#	#				
sumbawa	langlelo	0009	karing	then	other	other				
sumbawa	langlelo	0009	beling	say	v:pred	v		pred		
sumbawa	langlelo	0009	mo	PTC	other	other				
sumbawa	langlelo	0009	anak	child	np.h:s_ds	np	h	s_ds	3002	
sumbawa	langlelo	0010	#	#	#ds	#ds				
sumbawa	langlelo	0010	ZERO	ZERO	0.1:a	0	1	a	3002	
sumbawa	langlelo	0010	ina	mother	np.h:voc	np	h	voc	3006	
sumbawa	langlelo	0010	ina	mother	np.h:voc	np	h	voc	3006	
sumbawa	langlelo	0010	ènèng	ask.for	v:pred	v		pred		
sumbawa	langlelo	0010	mè	rice	np:p	np		p	3007	
sumbawa	langlelo	0010	gama	DM	other	other				
sumbawa	langlelo	0010	ina	mother	np.h:voc	np	h	voc	3006	
sumbawa	langlelo	0011	#	#	#ds_ac.neg	#ds_ac.neg				
sumbawa	langlelo	0011	muntu	when	other	other				
sumbawa	langlelo	0011	nó.po=ka	not.yet	lv	lv				
sumbawa	langlelo	0011	tinggi	high	v:pred	v		pred		
sumbawa	langlelo	0011	Batu.Langléló	Batu.Langléló	pn_np:s	pn_np		s	3005	
sumbawa	langlelo	0011	%	%	%	%				
sumbawa	langlelo	0011	%	%	%	%				
sumbawa	langlelo	0011	%	%	%	%				
sumbawa	langlelo	0012	#	#	#	#				
sumbawa	langlelo	0012	samong	reply	v:pred	v		pred		
sumbawa	langlelo	0012	ling	by	adp	adp				
sumbawa	langlelo	0012	ina	mother	np.h:s_ling_ds	np	h	s_ling_ds	3006	
sumbawa	langlelo	0012	#	#	#ds	#ds				
sumbawa	langlelo	0012	na	ITJ	other	other				
sumbawa	langlelo	0012	mudi	later	other	other				
sumbawa	langlelo	0012	anak	child	np.h:voc	np	h	voc	3002	
sumbawa	langlelo	0012	ta	DEM_P	dem_pro:s	dem_pro		s		
sumbawa	langlelo	0012	muntu	time	np:pred	np		pred		
sumbawa	langlelo	0012	#	#	#ds_rc	#ds_rc				
sumbawa	langlelo	0012	ku=	1SG=	=pro.1:s	=pro	1	s	3006	
sumbawa	langlelo	0012	nuja	ANTIP.pound	v:pred	v		pred		
sumbawa	langlelo	0012	%	%	%	%				
sumbawa	langlelo	0012	%	%	%	%				
sumbawa	langlelo	0013	#	#	#ds	#ds				
sumbawa	langlelo	0013	#	#	#ds_ac	#ds_ac				
sumbawa	langlelo	0013	endi	later	other	other				
sumbawa	langlelo	0013	beru	after	other	other				
sumbawa	langlelo	0013	ka.mo	already	lv	lv				
sumbawa	langlelo	0013	tu=	1PL=	=pro.1:s	=pro	1	s	3006	
sumbawa	langlelo	0013	nuja	anti.pound	v:pred	v		pred		
sumbawa	langlelo	0013	ta	DEM_P	other	other				
sumbawa	langlelo	0013	%	%	%	%				
sumbawa	langlelo	0014	nampo	then	other	other				
sumbawa	langlelo	0014	tu=	1PL=	=pro.1:a	=pro	1	a	3006	
sumbawa	langlelo	0014	mongka	ANTIP.cook.rice	v:pred	v		pred		
sumbawa	langlelo	0015	mongka	ANTIP.cook.rice	rv	rv				
sumbawa	langlelo	0015	masak	cook	rv	rv				
sumbawa	langlelo	0015	mo	DM	other	other				
sumbawa	langlelo	0015	mè	rice	np:p	np		p	3007	
sumbawa	langlelo	0015	%	%	%	%				
sumbawa	langlelo	0015	#	#	#ds	#ds				
sumbawa	langlelo	0015	nampo	then	other	other				
sumbawa	langlelo	0015	ku=	1SG=	=pro.1:a	=pro	1	a	3006	
sumbawa	langlelo	0015	bau	can	lv	lv				
sumbawa	langlelo	0015	bèang	give	v:pred	v		pred		
sumbawa	langlelo	0015	nènè	2PL	pro.2:p	pro	2	p	3002	
sumbawa	langlelo	0015	mè	rice	np:p2	np		p2	3007	
sumbawa	langlelo	0015	%	%	%	%				
sumbawa	langlelo	0015	%	%	%	%				
sumbawa	langlelo	0016	#	#	#ds	#ds				
sumbawa	langlelo	0016	ba	ITJ	other	other				
sumbawa	langlelo	0016	batu	stone	np:s	np		s	3005	
sumbawa	langlelo	0016	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0016	narang	the.more	other	other				
sumbawa	langlelo	0016	lè	late	other	other				
sumbawa	langlelo	0016	kan	isn't it	other	other				
sumbawa	langlelo	0016	narang	the.more	lv	lv				
sumbawa	langlelo	0016	tingi	high	v:pred	v		pred		
sumbawa	langlelo	0016	%	%	%	%				
sumbawa	langlelo	0017	#	#	#ds	#ds				
sumbawa	langlelo	0017	batu	stone	np:s	np		s	3005	
sumbawa	langlelo	0017	nampar	flat	rn	rn				
sumbawa	langlelo	0017	Batu.Langléló	Batu.Langléló	pn_np:appos	pn_np		appos	3005	
sumbawa	langlelo	0017	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0018	pang’	the.place	np:appos	np		appos	3005	
sumbawa	langlelo	0018	#	#	#ds_rc	#ds_rc				
sumbawa	langlelo	0018	ka=	PST=	=lv	=lv				
sumbawa	langlelo	0018	sia=	2SG.HON=	=pro.2:a	=pro	2	a	3006	
sumbawa	langlelo	0018	tokal	sit.down	v:pred	v		pred		
sumbawa	langlelo	0018	kami	1PL	pro.1:p	pro	1	p	3002	
sumbawa	langlelo	0018	%	%	%	%				
sumbawa	langlelo	0018	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0019	pang’	the.place	np:appos	np		appos	3005	
sumbawa	langlelo	0019	#	#	#ds_rc	#ds_rc				
sumbawa	langlelo	0019	kami	1PL.EXCL	pro.1:s	pro	1	s	3002	
sumbawa	langlelo	0019	bakedèk	play	v:pred	v		pred		
sumbawa	langlelo	0019	%	%	%	%				
sumbawa	langlelo	0019	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0020	narang	the.more	other	other				
sumbawa	langlelo	0020	lè’	late	other	other				
sumbawa	langlelo	0020	narang	the.more	lv	lv				
sumbawa	langlelo	0020	tingi	high	v:pred	v		pred		
sumbawa	langlelo	0020	%	%	%	%				
sumbawa	langlelo	0021	#	#	#ds.neg	#ds.neg				
sumbawa	langlelo	0021	#	#	#ds_ac	#ds_ac				
sumbawa	langlelo	0021	lamin	if	other	other				
sumbawa	langlelo	0021	ka	PST	lv	lv				
sumbawa	langlelo	0021	mo	DM	other	other				
sumbawa	langlelo	0021	tingi	high	v:pred	v		pred		
sumbawa	langlelo	0021	Batu=Langléló’	Batu.Langléló	pn_np:s	pn_np		s	3005	
sumbawa	langlelo	0021	%	%	%	%				
sumbawa	langlelo	0022	mudi	later	other	other				
sumbawa	langlelo	0022	nó	NEG	other	other				
sumbawa	langlelo	0022	sia=	2SG.HON=	=pro.2:a	=pro	2	a	3006	
sumbawa	langlelo	0022	bau'	can	lv	lv				
sumbawa	langlelo	0022	antat	bring	v:pred	v		pred		
sumbawa	langlelo	0022	mè	rice	np:p	np		p	3007	
sumbawa	langlelo	0022	=nan	=DEM_M	=rn_dem	=rn_dem				
sumbawa	langlelo	0022	kó’	to	adp	adp				
sumbawa	langlelo	0022	kami	1PL.EXCL	pro.1:g	pro	1	g	3002	
sumbawa	langlelo	0022	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0022	%	%	%	%				
sumbawa	langlelo	0023	#	#	#ds	#ds				
sumbawa	langlelo	0023	ao’	yes	other	other				
sumbawa	langlelo	0023	anak	child	np.h:voc	np	h	voc	3002	
sumbawa	langlelo	0023	è	ITJ	other	other				
sumbawa	langlelo	0023	ta	DEM_P	dem_pro:s	dem_pro		s		
sumbawa	langlelo	0023	po	DM	other	other				
sumbawa	langlelo	0023	muntu	time	np:pred	np		pred		
sumbawa	langlelo	0023	#	#	#ds_rc	#ds_rc				
sumbawa	langlelo	0023	ku=	1SG=	=pro.1:s	=pro	1	s	3006	
sumbawa	langlelo	0023	nepé	ANTIP.winnow	v:pred	v		pred		
sumbawa	langlelo	0023	%	%	%	%				
sumbawa	langlelo	0023	%	%	%	%				
sumbawa	langlelo	0024	#	#	#ds	#ds				
sumbawa	langlelo	0024	ZERO	ZERO	0.1:s	0	1	s	3006	
sumbawa	langlelo	0024	ka	PST	lv	lv				
sumbawa	langlelo	0024	mo	DM	other	other				
sumbawa	langlelo	0024	suda	finish	v:pred	v		pred		
sumbawa	langlelo	0024	#	#	#ds_cc	#ds_cc				
sumbawa	langlelo	0024	tu=	1PL=	=pro.1:a	=pro	1	a	3006	
sumbawa	langlelo	0024	tuja’	pound	v:pred	v		pred		
sumbawa	langlelo	0024	padé	rice	np:p	np		p	3007	
sumbawa	langlelo	0024	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0024	%	%	%	%				
sumbawa	langlelo	0024	%	%	%	%				
sumbawa	langlelo	0024	#	#	#ds	#ds				
sumbawa	langlelo	0024	ta	DEM_P	dem_pro:s	dem_pro		s		
sumbawa	langlelo	0024	muntu	time	np:pred	np		pred		
sumbawa	langlelo	0024	#	#	#ds_rc	#ds_rc				
sumbawa	langlelo	0024	ZERO	ZERO	0:p	0		p	3007	
sumbawa	langlelo	0024	tu=	1PL=	=pro.1:a	=pro	1	a	3006	
sumbawa	langlelo	0024	tepé	winnow	v:pred	v		pred		
sumbawa	langlelo	0024	%	%	%	%				
sumbawa	langlelo	0024	%	%	%	%				
sumbawa	langlelo	0025	#	#	#	#				
sumbawa	langlelo	0025	#	#	#ac	#ac				
sumbawa	langlelo	0025	sedang	although	other	other				
sumbawa	langlelo	0025	lè’	take.time	v:pred	v		pred		
sumbawa	langlelo	0025	%	%	%	%				
sumbawa	langlelo	0025	malóm	as.you.know	nc	nc				
sumbawa	langlelo	0025	tódé’	child	np.h:pred	np	h	pred		
sumbawa	langlelo	0025	anak	child	np.h:s	np	h	s	3002	
sumbawa	langlelo	0025	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0025	kan	you.know	other	other				
sumbawa	langlelo	0025	%	%	%	%				
sumbawa	langlelo	0025	#	#	#	#				
sumbawa	langlelo	0025	ZERO	ZERO	0.h:s	0	h	s	3002	
sumbawa	langlelo	0025	masi	still	nc	nc				
sumbawa	langlelo	0025	ódé’	small	v:pred	v		pred		
sumbawa	langlelo	0025	%	%	%	%				
sumbawa	langlelo	0025	#	#	#neg	#neg				
sumbawa	langlelo	0025	ZERO	ZERO	0.h:a	0	h	a	3002	
sumbawa	langlelo	0025	nó.po	not.yet	lv	lv				
sumbawa	langlelo	0025	to’	know	v:pred	v		pred		
sumbawa	langlelo	0025	berpikér	think	np:p	np		p		
sumbawa	langlelo	0025	%	%	%	%				
sumbawa	langlelo	0025	#	#	#neg	#neg				
sumbawa	langlelo	0025	ZERO	ZERO	0.h:a	0	h	a	3002	
sumbawa	langlelo	0025	nó.po	not.yet	lv	lv				
sumbawa	langlelo	0025	to’	know	v:pred	v		pred		
sumbawa	langlelo	0025	apa	what	np:p	np		p		
sumbawa	langlelo	0025	%	%	%	%				
sumbawa	langlelo	0025	#	#	#	#				
sumbawa	langlelo	0025	ZERO	ZERO	0.h:s_ds	0	h	s_ds	3002	
sumbawa	langlelo	0025	masi	still	nc	nc				
sumbawa	langlelo	0025	si	PTC_S	nc	nc				
sumbawa	langlelo	0025	bling	say	v:pred	v		pred		
sumbawa	langlelo	0026	#	#	#ds	#ds				
sumbawa	langlelo	0026	ina’	mother	np.h:voc	np	h	voc	3006	
sumbawa	langlelo	0026	ina’	mother	np.h:voc	np	h	voc	3006	
sumbawa	langlelo	0026	ZERO	ZERO	0.1:a	0	1	a	3002	
sumbawa	langlelo	0026	ènèng	beg	v:pred	v		pred		
sumbawa	langlelo	0026	mè	rice	np:p	np		p	3007	
sumbawa	langlelo	0026	gama	please	other	other				
sumbawa	langlelo	0026	ina’	mother	np.h:voc	np	h	voc	3006	
sumbawa	langlelo	0026	#	#	#ds_ac.neg	#ds_ac.neg				
sumbawa	langlelo	0026	muntu	when	other	other				
sumbawa	langlelo	0026	nó.poka’	not.yet	lv	lv				
sumbawa	langlelo	0026	tingi	high	v:pred	v		pred		
sumbawa	langlelo	0026	Batu=Langléló’	Batu Langléló	pn_np:s	pn_np		s	3005	
sumbawa	langlelo	0026	%	%	%	%				
sumbawa	langlelo	0026	%	%	%	%				
sumbawa	langlelo	0026	%	%	%	%				
sumbawa	langlelo	0027	#	#	#	#				
sumbawa	langlelo	0027	nan	that	dem_pro:s	dem_pro		s		
sumbawa	langlelo	0027	nya	3	nc	nc				
sumbawa	langlelo	0027	seda	sound	np:pred	np		pred	3008	bridging
sumbawa	langlelo	0027	anak	child	rn_np.h:poss	rn_np	h	poss	3002	
sumbawa	langlelo	0027	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0027	%	%	%	%				
sumbawa	langlelo	0028	#	#	#	#				
sumbawa	langlelo	0028	dadi	then	other	other				
sumbawa	langlelo	0028	ling	word	np:s	np		s		
sumbawa	langlelo	0028	ina’	mother	rn_np.h:poss	rn_np	h	poss	3006	
sumbawa	langlelo	0028	#	#	#ds_cc:pred	#ds_cc		pred		
sumbawa	langlelo	0028	ao’	yes	other	other				
sumbawa	langlelo	0028	anak	child	np.h:voc	np	h	voc	3002	
sumbawa	langlelo	0028	è	ITJ	other	other				
sumbawa	langlelo	0028	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0028	rena	more	other	other				
sumbawa	langlelo	0028	ku=	1SG=	=pro.1:s	=pro	1	s	3006	
sumbawa	langlelo	0028	sakaputóng	rush	v:pred	v		pred		
sumbawa	langlelo	0028	tódé	child	np.h:voc	np	h	voc	3002	
sumbawa	langlelo	0028	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0028	%	%	%	%				
sumbawa	langlelo	0029	#	#	#ds	#ds				
sumbawa	langlelo	0029	muntu	PROG	lv	lv				
sumbawa	langlelo	0029	ku=	1PL=	=pro.1:s	=pro	1	s	3006	
sumbawa	langlelo	0029	nepé	ANTIP.winnow	v:pred	v		pred		
sumbawa	langlelo	0029	ta	DEM_P	other	other				
sumbawa	langlelo	0029	%	%	%	%				
sumbawa	langlelo	0029	#	#	#ds	#ds				
sumbawa	langlelo	0029	ta	DEM_P	other	other				
sumbawa	langlelo	0029	nya	3	other	other				
sumbawa	langlelo	0029	ya=	FUT=	=lv	=lv				
sumbawa	langlelo	0029	tu=	1PL=	=pro_1_s	=pro_1_s			3006	
sumbawa	langlelo	0029	roa	want	v:pred	v		pred		
sumbawa	langlelo	0029	mo	PTC_M	lv	lv				
sumbawa	langlelo	0029	#	#	#ds_cc	#ds_cc				
sumbawa	langlelo	0029	ZERO	ZERO	0:p	0		p	3007	
sumbawa	langlelo	0029	tu=	1PL=	=pro.1:a	=pro	1	a	3006	
sumbawa	langlelo	0029	satama’	put.in	v:pred	v		pred		
sumbawa	langlelo	0029	kó	to	adp	adp				
sumbawa	langlelo	0029	dalam	inside	np:g	np		g		
sumbawa	langlelo	0029	pamongka’	cooking.pot	rn_np	rn_np			3009	new
sumbawa	langlelo	0029	%	%	%	%				
sumbawa	langlelo	0029	%	%	%	%				
sumbawa	langlelo	0030	#	#	#ds	#ds				
sumbawa	langlelo	0030	ta	DEM_P	other	other				
sumbawa	langlelo	0030	nya	3	other	other				
sumbawa	langlelo	0030	ku=	1SG=	=pro_1_s	=pro_1_s			3006	
sumbawa	langlelo	0030	mongka'	ANTIP.cook	v:pred	v		pred		
sumbawa	langlelo	0030	aku	1SG	pro.1:dt	pro	1	dt	3006	
sumbawa	langlelo	0030	%	%	%	%				
sumbawa	langlelo	0030	#	#	#ds	#ds				
sumbawa	langlelo	0030	ta	DEM_P	dem_pro:s	dem_pro		s		
sumbawa	langlelo	0030	muntu	time	np:pred	np		pred		
sumbawa	langlelo	0030	#	#	#ds_rc	#ds_rc				
sumbawa	langlelo	0030	ku=	1SG=	=pro.1:a	=pro	1	a	3006	
sumbawa	langlelo	0030	sekarat	make	v:pred	v		pred		
sumbawa	langlelo	0030	api	fire	np:p	np		p	3010	new
sumbawa	langlelo	0030	apa	what	other	other				
sumbawa	langlelo	0030	%	%	%	%				
sumbawa	langlelo	0030	%	%	%	%				
sumbawa	langlelo	0030	%	%	%	%				
sumbawa	langlelo	0031	#	#	#	#				
sumbawa	langlelo	0031	malóm	as.you.know	other	other				
sumbawa	langlelo	0031	ta	DEM_P	nc	nc				
sumbawa	langlelo	0031	tu=	1PL=	nc	nc				
sumbawa	langlelo	0031	api	fire	np:s	np		s	3010	
sumbawa	langlelo	0031	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0031	nan	DEM_M	rn_dem	rn_dem				
sumbawa	langlelo	0031	lè’	long	v:pred	v		pred		
sumbawa	langlelo	0031	si	PTC_S	rv	rv				
sumbawa	langlelo	0031	tu=	1PL=	nc	nc				
sumbawa	langlelo	0031	sakarat	make	nc	nc				
sumbawa	langlelo	0031	#	#	#ac	#ac				
sumbawa	langlelo	0031	apa	because	other	other				
sumbawa	langlelo	0031	malóm	as.you.know	other	other				
sumbawa	langlelo	0031	kè	with	adp	adp				
sumbawa	langlelo	0031	pantèk	flint	np:obl	np		obl	3011	new
sumbawa	langlelo	0031	kènang’	use	lv_v	lv_v				
sumbawa	langlelo	0031	tu=	1PL=	=pro.1:a	=pro	1	a		
sumbawa	langlelo	0031	sekarat	make	v:pred	v		pred		
sumbawa	langlelo	0031	=api	=fire	=np:p	=np		p	3010	
sumbawa	langlelo	0031	%	%	%	%				
sumbawa	langlelo	0031	%	%	%	%				
sumbawa	langlelo	0032	#	#	#	#				
sumbawa	langlelo	0032	pantèk	flint	np:dt	np		dt	3011	
sumbawa	langlelo	0032	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0032	nya	3	pro:s	pro		s	3011	
sumbawa	langlelo	0032	singén	name	np:pred	np		pred		
sumbawa	langlelo	0032	colo’	lighter	rn_np:poss	rn_np		poss		
sumbawa	langlelo	0032	tau	person	rn_np.h:poss	rn_np	h	poss	3012	new
sumbawa	langlelo	0032	dunóng’	before	rn	rn				
sumbawa	langlelo	0032	%	%	%	%				
sumbawa	langlelo	0033	#	#	#	#				
sumbawa	langlelo	0033	ZERO	ZERO	0:s	0		s	3011	
sumbawa	langlelo	0033	singén	name	np:pred	np		pred		
sumbawa	langlelo	0033	#	#	#rc	#rc				
sumbawa	langlelo	0033	ZERO	ZERO	0.h:a	0	h	a	3012	
sumbawa	langlelo	0033	kènang’	REL	other	other				
sumbawa	langlelo	0033	pina	make	v:pred	v		pred		
sumbawa	langlelo	0033	api	fire	np:p	np		p	3010	
sumbawa	langlelo	0033	tau	person	rn	rn				
sumbawa	langlelo	0033	dunóng’	before	rn	rn				
sumbawa	langlelo	0033	ZERO	ZERO	f0:obl	f0		obl		
sumbawa	langlelo	0033	%	%	%	%				
sumbawa	langlelo	0033	%	%	%	%				
sumbawa	langlelo	0034	#	#	#	#				
sumbawa	langlelo	0034	ètè’	take	other	other				
sumbawa	langlelo	0034	pènè’	short	other	other				
sumbawa	langlelo	0034	api	fire	np:s	np		s	3010	
sumbawa	langlelo	0034	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0034	bakakan	burn	v:pred	v		pred		
sumbawa	langlelo	0034	mo	PTC	rv	rv				
sumbawa	langlelo	0034	%	%	%	%				
sumbawa	langlelo	0034	#	#	#	#				
sumbawa	langlelo	0034	ZERO	ZERO	0.h:a	0	h	a	3006	
sumbawa	langlelo	0034	sentèk	put.onto	v:pred	v		pred		
sumbawa	langlelo	0034	mo	PTC	rv	rv				
sumbawa	langlelo	0034	pamongka’	rice.cooker	np:p	np		p	3009	
sumbawa	langlelo	0034	lakó’	to	adp	adp				
sumbawa	langlelo	0034	bao	above	np:g	np		g		
sumbawa	langlelo	0034	senikan	stove	rn_np	rn_np			3013	new
sumbawa	langlelo	0034	%	%	%	%				
sumbawa	langlelo	0035	#	#	#	#				
sumbawa	langlelo	0035	bakala’	boil	v:pred	v		pred		
