corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
sumbawa	langlelo	0035	mo	PTC_M	rv	rv				
sumbawa	langlelo	0035	pamongka	rice.cooking.pot	np:s	np		s	3009	
sumbawa	langlelo	0035	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0035	%	%	%	%				
sumbawa	langlelo	0036	#	#	#	#				
sumbawa	langlelo	0036	barengo	shout	v:pred	v		pred		
sumbawa	langlelo	0036	kebali’	again	rv	rv				
sumbawa	langlelo	0036	anak	child	np.h:s	np	h	s	3002	
sumbawa	langlelo	0036	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0036	%	%	%	%				
sumbawa	langlelo	0036	#	#	#neg	#neg				
sumbawa	langlelo	0036	malóm	as.you.know	other	other				
sumbawa	langlelo	0036	tódé’	child	np.h:a	np	h	a	3002	
sumbawa	langlelo	0036	nó	NEG	lv	lv				
sumbawa	langlelo	0036	to	know	v:pred	v		pred		
sumbawa	langlelo	0036	tegas	meaning	np:p	np		p		
sumbawa	langlelo	0036	%	%	%	%				
sumbawa	langlelo	0037	#	#	#	#				
sumbawa	langlelo	0037	ZERO	ZERO	0.h:a	0	h	a	3002	
sumbawa	langlelo	0037	saté’	want	v:pred	v		pred		
sumbawa	langlelo	0037	ZERO	ZERO	0:p	0		p	3007	
sumbawa	langlelo	0037	lèma’	quickly	other	other				
sumbawa	langlelo	0037	baè	only	other	other				
sumbawa	langlelo	0037	walaupón...	although	nc	nc				
sumbawa	langlelo	0037	%	%	%	%				
sumbawa	langlelo	0038	#	#	#	#				
sumbawa	langlelo	0038	tapi	but	other	other				
sumbawa	langlelo	0038	mèmang	as.you.know	other	other				
sumbawa	langlelo	0038	batu	stone	np:s	np		s	3005	
sumbawa	langlelo	0038	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0038	narang	the more	other	other				
sumbawa	langlelo	0038	lè’	long	other	other				
sumbawa	langlelo	0038	narang	the more	lv	lv				
sumbawa	langlelo	0038	tinggi	high	v:pred	v		pred		
sumbawa	langlelo	0039	#	#	#ac	#ac				
sumbawa	langlelo	0039	karna	because	other	other				
sumbawa	langlelo	0039	batu	stone	np:s	np		s	3005	
sumbawa	langlelo	0039	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0039	bergerak	shake	v:pred	v		pred		
sumbawa	langlelo	0039	%	%	%	%				
sumbawa	langlelo	0039	%	%	%	%				
sumbawa	langlelo	0040	#	#	#	#				
sumbawa	langlelo	0040	batu	stone	np:s	np		s	3005	
sumbawa	langlelo	0040	nampar	flat	rn	rn				
sumbawa	langlelo	0040	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0040	narang	the more	other	other				
sumbawa	langlelo	0040	lè’	long	other	other				
sumbawa	langlelo	0040	narang	the more	lv	lv				
sumbawa	langlelo	0040	tinggi	high	v:pred	v		pred		
sumbawa	langlelo	0040	batu	stone	np:dt	np		dt	3005	
sumbawa	langlelo	0040	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0040	%	%	%	%				
sumbawa	langlelo	0041	#	#	#	#				
sumbawa	langlelo	0041	dadi	then	other	other				
sumbawa	langlelo	0041	mudi	later	other	other				
sumbawa	langlelo	0041	tu=	1PL=	=pro.1:s	=pro	1	s		
sumbawa	langlelo	0041	kranté	talk	v:pred	v		pred		
sumbawa	langlelo	0041	#	#	#cc	#cc				
sumbawa	langlelo	0041	mé	which	pro:pred	pro		pred		
sumbawa	langlelo	0041	lók	way	np:s	np		s		
sumbawa	langlelo	0041	#	#	#rc	#rc				
sumbawa	langlelo	0041	bau’	can	lv_aux	lv_aux				
sumbawa	langlelo	0041	batu	stone	np:s	np		s	3005	
sumbawa	langlelo	0041	narang	the more	other	other				
sumbawa	langlelo	0041	lè’	long	other	other				
sumbawa	langlelo	0041	narang	the more	other	other				
sumbawa	langlelo	0041	tingi	high	v:pred	v		pred		
sumbawa	langlelo	0041	ZERO	ZERO	f0:other	f0		other		
sumbawa	langlelo	0041	%	%	%	%				
sumbawa	langlelo	0041	%	%	%	%				
sumbawa	langlelo	0041	%	%	%	%				
sumbawa	langlelo	0042	#	#	#	#				
sumbawa	langlelo	0042	tapi	but	other	other				
sumbawa	langlelo	0042	batu	stone	np:s	np		s	3005	
sumbawa	langlelo	0042	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0042	tetap	constant	lv	lv				
sumbawa	langlelo	0042	si	PTC_S	other	other				
sumbawa	langlelo	0042	ada’	exist	v:predex	v		predex		
sumbawa	langlelo	0042	m=	at=	=adp	=adp				
sumbawa	langlelo	0042	bawa	below	np:l	np		l	3014	new
sumbawa	langlelo	0042	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0042	%	%	%	%				
sumbawa	langlelo	0043	#	#	#	#				
sumbawa	langlelo	0043	cuma	only	other	other				
sumbawa	langlelo	0043	nya	3	pro:s	pro		s	3005	
sumbawa	langlelo	0043	krangkat-krangkat	become.higher	v:pred	v		pred		
sumbawa	langlelo	0043	#	#	#ac	#ac				
sumbawa	langlelo	0043	seolaola’	like	other	other				
sumbawa	langlelo	0043	puén-kayu	tree	np:s	np		s		
sumbawa	langlelo	0043	belómó’	grow	v:pred	v		pred		
sumbawa	langlelo	0043	%	%	%	%				
sumbawa	langlelo	0043	%	%	%	%				
sumbawa	langlelo	0044	#	#	#	#				
sumbawa	langlelo	0044	batu	stone	np:s	np		s	3005	
sumbawa	langlelo	0044	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0044	entèk	go.up	v:pred	v		pred		
sumbawa	langlelo	0044	entèk	go.up	other	other				
sumbawa	langlelo	0044	entèk	go.up	other	other				
sumbawa	langlelo	0044	%	%	%	%				
sumbawa	langlelo	0044	#	#	#neg	#neg				
sumbawa	langlelo	0044	tapi	but	other	other				
sumbawa	langlelo	0044	ZERO	ZERO	0:s	0		s	3005	
sumbawa	langlelo	0044	nó.soka	NEG	lv	lv				
sumbawa	langlelo	0044	ngawan	float	v:pred	v		pred		
sumbawa	langlelo	0044	%	%	%	%				
sumbawa	langlelo	0044	#	#	#neg	#neg				
sumbawa	langlelo	0044	ZERO	ZERO	0:s	0		s	3005	
sumbawa	langlelo	0044	nó.soka	NEG	lv	lv				
sumbawa	langlelo	0044	ngantong’	hang	v:pred	v		pred		
sumbawa	langlelo	0044	%	%	%	%				
sumbawa	langlelo	0045	#	#	#	#				
sumbawa	langlelo	0045	dadi	then	other	other				
sumbawa	langlelo	0045	makén	the.more	other	other				
sumbawa	langlelo	0045	keliatan	look	other	other				
sumbawa	langlelo	0046	makén	the.more	other	other				
sumbawa	langlelo	0046	rango’	large	v:pred	v		pred		
sumbawa	langlelo	0046	batu	stone	np:s	np		s	3005	
sumbawa	langlelo	0046	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0046	%	%	%	%				
sumbawa	langlelo	0046	#	#	#	#				
sumbawa	langlelo	0046	ZERO	ZERO	0:s	0		s	3005	
sumbawa	langlelo	0046	makén	the.more	other	other				
sumbawa	langlelo	0046	tingi	high	v:pred	v		pred		
sumbawa	langlelo	0046	%	%	%	%				
sumbawa	langlelo	0047	#	#	#	#				
sumbawa	langlelo	0047	dadi	then	other	other				
sumbawa	langlelo	0047	bling	say	v:pred	v		pred		
sumbawa	langlelo	0047	mo	PTC_M	other	other				
sumbawa	langlelo	0047	anak	child	np.h:s_ds	np	h	s_ds	3002	
sumbawa	langlelo	0047	=nan	=DEM_M	=rn_dem	=rn_dem				
sumbawa	langlelo	0047	kebali’	again	other	other				
sumbawa	langlelo	0048	#	#	#ds	#ds				
sumbawa	langlelo	0048	ina’	mother	np.h:voc	np	h	voc	3006	
sumbawa	langlelo	0048	ina’	mother	np.h:voc	np	h	voc	3006	
sumbawa	langlelo	0048	ina’	mother	np.h:voc	np	h	voc	3006	
sumbawa	langlelo	0048	né	ITJ	other	other				
sumbawa	langlelo	0048	sia=	2SG.HON=	=pro.2:s	=pro	2	s	3006	
sumbawa	langlelo	0048	gita’	see	v:pred	v		pred		
sumbawa	langlelo	0048	mo	PTC_M	rv	rv				
sumbawa	langlelo	0048	#	#	#ds_cc	#ds_cc				
sumbawa	langlelo	0048	batu	stone	np:s	np		s	3005	
sumbawa	langlelo	0048	=ta	=DEM_D	=rn_dem	=rn_dem				
sumbawa	langlelo	0049	narang	the.more	other	other				
sumbawa	langlelo	0049	lè’	long	other	other				
sumbawa	langlelo	0049	narang	the.more	lv	lv				
sumbawa	langlelo	0049	tingi	high	v:pred	v		pred		
sumbawa	langlelo	0049	%	%	%	%				
sumbawa	langlelo	0049	%	%	%	%				
sumbawa	langlelo	0049	%	%	%	%				
sumbawa	langlelo	0049	#	#	#	#				
sumbawa	langlelo	0049	#	#	#ds	#ds				
sumbawa	langlelo	0049	mé	which	pro:pred	pro		pred		
sumbawa	langlelo	0049	lók	way	np:s	np		s		
sumbawa	langlelo	0049	#	#	#ds_rc	#ds_rc				
sumbawa	langlelo	0049	ya	FUT	lv	lv				
sumbawa	langlelo	0049	sia=	2SG.HON=	=pro.2:a	=pro	2	a	3006	
sumbawa	langlelo	0049	bèang’	give	v:pred	v		pred		
sumbawa	langlelo	0049	aku	1SG	pro.1:g	pro	1	g	3002	
sumbawa	langlelo	0049	mè	rice	np:p	np		p	3007	
sumbawa	langlelo	0049	nan	that	rn_dem	rn_dem				
sumbawa	langlelo	0049	%	%	%	%				
sumbawa	langlelo	0049	%	%	%	%				
sumbawa	langlelo	0049	bakelèk	shout	v:pred	v		pred		
sumbawa	langlelo	0049	si	ART	ln	ln				
sumbawa	langlelo	0049	anak	child	np.h:s	np	h	s	3002	
sumbawa	langlelo	0049	è	ITJ	other	other				
sumbawa	langlelo	0049	%	%	%	%				
sumbawa	langlelo	0050	#	#	#ds	#ds				
sumbawa	langlelo	0050	ya	FUT	lv	lv				
sumbawa	langlelo	0050	ku=	1SG=	=pro.1:a	=pro	1	a	3006	
sumbawa	langlelo	0050	bèang’	give	v:pred	v		pred		
sumbawa	langlelo	0050	nènè	2PL	pro.2:p	pro	2	p	3002	
sumbawa	langlelo	0050	%	%	%	%				
sumbawa	langlelo	0050	#	#	#ds.neg	#ds.neg				
sumbawa	langlelo	0050	tó	now	other	other				
sumbawa	langlelo	0050	mè	rice	np:s	np		s	3007	
sumbawa	langlelo	0050	=ta	=DEM_D	=rn_dem	=rn_dem				
sumbawa	langlelo	0050	nó.poka’	not.yet	lv	lv				
sumbawa	langlelo	0050	masak	cooked	v:pred	v		pred		
sumbawa	langlelo	0050	%	%	%	%				
sumbawa	langlelo	0051	#	#	#	#				
sumbawa	langlelo	0051	ètè’	take	other	other				
sumbawa	langlelo	0051	pènè’	short	other	other				
sumbawa	langlelo	0051	masak	cooked	v:pred	v		pred		
sumbawa	langlelo	0051	mè	rice	np:s	np		s	3007	
sumbawa	langlelo	0051	%	%	%	%				
sumbawa	langlelo	0052	#	#	#	#				
sumbawa	langlelo	0052	ya=	3=	=pro.h:a	=pro	h	a	3006	
sumbawa	langlelo	0052	ZERO	ZERO	0:p	0		p	3007	
sumbawa	langlelo	0052	óló’	put	v:pred	v		pred		
sumbawa	langlelo	0052	mo	PTC_M	rv	rv				
sumbawa	langlelo	0052	kó’	to	adp	adp				
sumbawa	langlelo	0052	piring	dish	np:g	np		g	3015	new
sumbawa	langlelo	0052	%	%	%	%				
sumbawa	langlelo	0052	#	#	#	#				
sumbawa	langlelo	0052	ya=	3=	=pro.h:a	=pro	h	a	3006	
sumbawa	langlelo	0052	ZERO	ZERO	0:p	0		p	3007	
sumbawa	langlelo	0052	óló’	put	v:pred	v		pred		
sumbawa	langlelo	0052	mo	PTC_M	rv	rv				
sumbawa	langlelo	0052	kó’	to	adp	adp				
sumbawa	langlelo	0052	talang	dish	np:g	np		g	3015	
sumbawa	langlelo	0052	%	%	%	%				
sumbawa	langlelo	0053	#	#	#	#				
sumbawa	langlelo	0053	cowèk	earthware.dish	np:pred	np		pred	3016	new
sumbawa	langlelo	0053	singén	name	np:s	np		s	3017	bridging
sumbawa	langlelo	0053	talang	dish	rn_np:poss	rn_np		poss	3015	
sumbawa	langlelo	0053	tau	person	rn_np.h:poss	rn_np	h	poss	3012	
sumbawa	langlelo	0053	dunóng’	before	rn	rn				
sumbawa	langlelo	0053	%	%	%	%				
sumbawa	langlelo	0054	#	#	#	#				
sumbawa	langlelo	0054	cowèk	earthware.dish	np:s	np		s	3016	
sumbawa	langlelo	0054	=nan	=DEM_M	=rn_dem	=rn_dem				
sumbawa	langlelo	0054	ka=	PST=	=ln	=ln				
sumbawa	langlelo	0054	tana’	clay	np:pred	np		pred		
sumbawa	langlelo	0054	ka=	PST=	=ln	=ln				
sumbawa	langlelo	0054	tana	clay	np:appos	np		appos		
sumbawa	langlelo	0054	%	%	%	%				
sumbawa	langlelo	0055	#	#	#	#				
sumbawa	langlelo	0055	ZERO	ZERO	0:s	0		s	3016	
sumbawa	langlelo	0055	jadi	then	other	other				
sumbawa	langlelo	0055	samacam	a.kind.of	ln	ln				
sumbawa	langlelo	0055	talang	dish	np:pred	np		pred		
sumbawa	langlelo	0055	nan.si	that.is	other	other				
sumbawa	langlelo	0055	samacam	a.kind.of	ln	ln				
sumbawa	langlelo	0055	piring	dish	np:appos	np		appos		
sumbawa	langlelo	0055	%	%	%	%				
sumbawa	langlelo	0056	#	#	#	#				
sumbawa	langlelo	0056	tapi	but	other	other				
sumbawa	langlelo	0056	dèan	DEM_M	dem_pro:dt	dem_pro		dt	3016	
sumbawa	langlelo	0056	cowèk	earthenware.dish	np:pred	np		pred		
sumbawa	langlelo	0056	singén	name	np:s	np		s	3017	
sumbawa	langlelo	0056	#	#	#ac	#ac				
sumbawa	langlelo	0056	sebab	because	other	other				
sumbawa	langlelo	0056	ZERO	ZERO	0:s	0		s	3016	
sumbawa	langlelo	0056	ka	PST	ln	ln				
sumbawa	langlelo	0056	tana’	clay	np:pred	np		pred		
sumbawa	langlelo	0056	%	%	%	%				
sumbawa	langlelo	0056	%	%	%	%				
sumbawa	langlelo	0057	#	#	#	#				
sumbawa	langlelo	0057	ZERO	ZERO	0.h:a	0	h	a	3006	
sumbawa	langlelo	0057	óló’	put	v:pred	v		pred		
sumbawa	langlelo	0057	mo	PTC_M	rv	rv				
sumbawa	langlelo	0057	n=	in=	=adp	=adp				
sumbawa	langlelo	0057	dalam	inside	np:l	np		l		
sumbawa	langlelo	0057	cowèk	stoneware.pottery	rn_np	rn_np			3016	
sumbawa	langlelo	0057	mè	rice	np:p	np		p	3007	
sumbawa	langlelo	0057	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0057	%	%	%	%				
sumbawa	langlelo	0058	#	#	#	#				
sumbawa	langlelo	0058	ZERO	ZERO	0.h:a	0	h	a	3006	
sumbawa	langlelo	0058	ZERO	ZERO	0:p	0		p	3007	
sumbawa	langlelo	0058	ya=	FUT=	=lv	=lv				
sumbawa	langlelo	0058	laló	go	lv_v	lv_v				
sumbawa	langlelo	0058	mo	PTC	rv	rv				
sumbawa	langlelo	0058	antat	bring	v:pred	v		pred		
sumbawa	langlelo	0058	lakó	to	adp	adp				
sumbawa	langlelo	0058	pang’	place	np:g	np		g	3018	bridging
sumbawa	langlelo	0058	anak	child	rn_np.h	rn_np	h		3002	
sumbawa	langlelo	0058	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0058	%	%	%	%				
sumbawa	langlelo	0059	#	#	#	#				
sumbawa	langlelo	0059	tapi	but	other	other				
sumbawa	langlelo	0059	batu	stone	np:s	np		s	3005	
sumbawa	langlelo	0059	ka.mo	already	lv	lv				
sumbawa	langlelo	0059	tinggi	high	v:pred	v		pred		
sumbawa	langlelo	0059	%	%	%	%				
sumbawa	langlelo	0059	#	#	#neg	#neg				
sumbawa	langlelo	0059	ZERO	ZERO	0.h:a	0	h	a	3006	
sumbawa	langlelo	0059	ZERO	ZERO	0:p	0		p	3018	
sumbawa	langlelo	0059	nó	NEG	lv	lv				
sumbawa	langlelo	0059	mo	PTC_M	lv	lv				
sumbawa	langlelo	0059	bau’	can	lv	lv				
sumbawa	langlelo	0059	dapat	reach	v:pred	v		pred		
sumbawa	langlelo	0059	na	ITJ	other	other				
sumbawa	langlelo	0059	%	%	%	%				
sumbawa	langlelo	0060	#	#	#	#				
sumbawa	langlelo	0060	karing	then	other	other				
sumbawa	langlelo	0060	laló	go	lv_v	lv_v				
sumbawa	langlelo	0060	mo	PTC_M	rv	rv				
sumbawa	langlelo	0060	ngènèng	ANTIP.ask.for	v:pred	v		pred		
sumbawa	langlelo	0060	lakó	to	adp	adp				
sumbawa	langlelo	0060	gagak	crow	np.d:g	np	d	g	3019	new
sumbawa	langlelo	0060	ina’	mother	np.h:s	np	h	s	3006	
sumbawa	langlelo	0060	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0060	%	%	%	%				
sumbawa	langlelo	0061	#	#	#	#				
sumbawa	langlelo	0061	#	#	#ds_cc.neg:pred	#ds_cc.neg		pred		
sumbawa	langlelo	0061	onè	uncle	ln	ln				
sumbawa	langlelo	0061	gagak	crow	np.d:voc	np	d	voc	3019	
sumbawa	langlelo	0061	onè	uncle	rn	rn				
sumbawa	langlelo	0061	gagak	crow	np.d:voc	np	d	voc	3019	
sumbawa	langlelo	0061	nó.soda	NEG.exist	v:predex	v		predex		
sumbawa	langlelo	0061	lók	way	np:s	np		s		
sumbawa	langlelo	0061	ké	Q	other	other				
sumbawa	langlelo	0061	#	#	#ds_rc	#ds_rc				
sumbawa	langlelo	0061	sia=	2SG.HON=	=pro.2:a	=pro	2	a	3019	
sumbawa	langlelo	0061	tulóng	help	v:pred	v		pred		
sumbawa	langlelo	0061	aku	1SG	pro.1:p	pro	1	p	3006	
sumbawa	langlelo	0061	%	%	%	%				
sumbawa	langlelo	0062	#	#	#ds_ac	#ds_ac				
sumbawa	langlelo	0062	bau’	can	other	other				
sumbawa	langlelo	0062	ZERO	ZERO	0.d:a	0	d	a	3019	
sumbawa	langlelo	0062	sapèras	lower	v:pred	v		pred		
sumbawa	langlelo	0062	batu	stone	np:p	np		p	3005	
sumbawa	langlelo	0062	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0062	kebali’	again	other	other				
sumbawa	langlelo	0062	%	%	%	%				
sumbawa	langlelo	0063	#	#	#ds_ac	#ds_ac				
sumbawa	langlelo	0063	ma=ku=bau’	let	lv	lv				
sumbawa	langlelo	0063	ku=	1SG=	=pro.1:a	=pro	1	a	3006	
sumbawa	langlelo	0063	bau'	can	lv	lv				
sumbawa	langlelo	0063	bèang’	give	v:pred	v		pred		
sumbawa	langlelo	0063	mè	rice	np:p	np		p	3007	
sumbawa	langlelo	0063	anak	child	np.h:p2	np	h	p2	3002	
sumbawa	langlelo	0063	ku	1SG	rn_pro.1:poss	rn_pro	1	poss	3006	
sumbawa	langlelo	0063	%	%	%	%				
sumbawa	langlelo	0063	%	%	%	%				
sumbawa	langlelo	0063	ling	words	np:s	np		s		
sumbawa	langlelo	0063	%	%	%	%				
sumbawa	langlelo	0064	#	#	#	#				
sumbawa	langlelo	0064	laló	go	v:pred	v		pred		
sumbawa	langlelo	0064	gagak	crow	np.d:s	np	d	s	3019	
sumbawa	langlelo	0064	%	%	%	%				
sumbawa	langlelo	0064	#	#	#	#				
sumbawa	langlelo	0064	ga	ga	other:pred	other		pred		
sumbawa	langlelo	0064	ga	ga	other	other				
sumbawa	langlelo	0064	ling	words	np:s	np		s		
sumbawa	langlelo	0064	gagak	crow	rn_np.d:poss	rn_np	d	poss	3019	
sumbawa	langlelo	0064	%	%	%	%				
sumbawa	langlelo	0064	#	#	#	#				
sumbawa	langlelo	0064	keliong	go.around	v:pred	v		pred		
sumbawa	langlelo	0064	batu	stone	np:p	np		p	3005	
sumbawa	langlelo	0064	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0064	ling	by	adp	adp				
sumbawa	langlelo	0064	gagak	crow	np.d:a_ling	np	d	a_ling	3019	
sumbawa	langlelo	0064	%	%	%	%				
sumbawa	langlelo	0065	#	#	#neg	#neg				
sumbawa	langlelo	0065	ZERO	ZERO	0:s	0		s	3005	
sumbawa	langlelo	0065	nongka	NEG.PST	lv	lv				
sumbawa	langlelo	0065	roa	like	v:pred	v		pred		
sumbawa	langlelo	0065	%	%	%	%				
sumbawa	langlelo	0066	#	#	#	#				
sumbawa	langlelo	0066	ZERO	ZERO	0.h:s	0	h	s	3006	
sumbawa	langlelo	0066	suda	after	other	other				
sumbawa	langlelo	0066	nan	DEM_M	other	other				
sumbawa	langlelo	0066	laló	go	v:pred	v		pred		
sumbawa	langlelo	0066	lakó	to	adp	adp				
sumbawa	langlelo	0066	pekat	parrot	np.d:g	np	d	g	3020	new
sumbawa	langlelo	0066	%	%	%	%				
sumbawa	langlelo	0067	#	#	#	#				
sumbawa	langlelo	0067	cara	way	np:s	np		s		
sumbawa	langlelo	0067	=nan	=DEM_M	=rn_dem	=rn_dem				
sumbawa	langlelo	0067	#	#	#rc	#rc				
sumbawa	langlelo	0067	si	ART	ln	ln				
sumbawa	langlelo	0067	pekat	parrot	np.d:a	np	d	a	3019	
sumbawa	langlelo	0067	keliong	go.around	v:pred	v		pred		
sumbawa	langlelo	0067	batu	stone	np:p	np		p	3005	
sumbawa	langlelo	0067	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0067	nan	DEM_M	rn_dem	rn_dem				
sumbawa	langlelo	0067	ZERO	ZERO	f0:other	f0		other		
sumbawa	langlelo	0067	%	%	%	%				
sumbawa	langlelo	0067	#	#	#ds_cc:pred	#ds_cc		pred		
sumbawa	langlelo	0067	kaka	kaka	other	other				
sumbawa	langlelo	0067	kaka	kaka	other	other				
sumbawa	langlelo	0067	%	%	%	%				
sumbawa	langlelo	0067	%	%	%	%				
sumbawa	langlelo	0068	#	#	#	#				
sumbawa	langlelo	0068	nan	DEM_M	dem_pro:s	dem_pro		s		
sumbawa	langlelo	0068	nya	3	pro:appos	pro		appos		
sumbawa	langlelo	0068	seda	voice	np:pred	np		pred	3021	bridging
sumbawa	langlelo	0068	#	#	#rc	#rc				
sumbawa	langlelo	0068	ZERO	ZERO	0.d:s	0	d	s	3020	
sumbawa	langlelo	0068	bling	say	v:pred	v		pred		
sumbawa	langlelo	0068	ZERO	ZERO	f0:other	f0		other		
sumbawa	langlelo	0068	%	%	%	%				
sumbawa	langlelo	0068	%	%	%	%				
sumbawa	langlelo	0069	#	#	#	#				
sumbawa	langlelo	0069	#	#	#ds_cc:pred	#ds_cc		pred		
sumbawa	langlelo	0069	kaka	kaka	other	other				
sumbawa	langlelo	0069	kaka	kaka	other	other				
sumbawa	langlelo	0069	%	%	%	%				
sumbawa	langlelo	0069	ling	words	np:s	np		s		
sumbawa	langlelo	0069	%	%	%	%				
sumbawa	langlelo	0070	#	#	#neg	#neg				
sumbawa	langlelo	0070	ZERO	ZERO	0:s	0		s	3005	
sumbawa	langlelo	0070	nongka	NEG.PST	lv	lv				
sumbawa	langlelo	0070	roa	like	v:pred	v		pred		
sumbawa	langlelo	0070	%	%	%	%				
sumbawa	langlelo	0071	#	#	#	#				
sumbawa	langlelo	0071	pida-pida	many	np:pred	np		pred		
sumbawa	langlelo	0071	mo	PTC_M	rv	rv				
sumbawa	langlelo	0071	kena	destination	np:s	np		s		
sumbawa	langlelo	0071	#	#	#rc	#rc				
sumbawa	langlelo	0071	ZERO	ZERO	0.h:a	0	h	a	3006	
sumbawa	langlelo	0071	laló	go	lv_v	lv_v				
sumbawa	langlelo	0071	ngènèng	ANTIP.ask.for	v:pred	v		pred		
sumbawa	langlelo	0071	tulóng	help	np:p	np		p		
sumbawa	langlelo	0071	ZERO	ZERO	f0:g	f0		g		
sumbawa	langlelo	0071	%	%	%	%				
sumbawa	langlelo	0071	%	%	%	%				
sumbawa	langlelo	0072	#	#	#	#				
