corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
sumbawa	langlelo	0072	ZERO	ZERO	0.h:s	0	h	s	3006	
sumbawa	langlelo	0072	ahir	finally	other	other				
sumbawa	langlelo	0072	katemóng	meet	v:pred	v		pred		
sumbawa	langlelo	0072	kè	with	adp	adp				
sumbawa	langlelo	0072	bubit	quail	np.d:obl	np	d	obl	3022	new
sumbawa	langlelo	0072	%	%	%	%				
sumbawa	langlelo	0073	#	#	#	#				
sumbawa	langlelo	0073	ZERO	ZERO	0.h:s	0	h	s	3006	
sumbawa	langlelo	0073	katemóng	meet	v:pred	v		pred		
sumbawa	langlelo	0073	kè	with	adp	adp				
sumbawa	langlelo	0073	bubit	quail	np.d:obl	np	d	obl	3022	
sumbawa	langlelo	0073	%	%	%	%				
sumbawa	langlelo	0074	#	#	#	#				
sumbawa	langlelo	0074	ZERO	ZERO	0.h:a	0	h	a	3006	
sumbawa	langlelo	0074	ngènèng	ANTIP.ask.for	v:pred	v		pred		
sumbawa	langlelo	0074	tulóng	help	np:p	np		p		
sumbawa	langlelo	0074	lakó	to	adp	adp				
sumbawa	langlelo	0074	bubit	quail	np.d:g	np	d	g	3022	
sumbawa	langlelo	0074	%	%	%	%				
sumbawa	langlelo	0075	#	#	#ds	#ds				
sumbawa	langlelo	0075	a	ITJ	other	other				
sumbawa	langlelo	0075	onè	uncle	ln	ln				
sumbawa	langlelo	0075	bubit	quail	np.d:voc	np	d	voc	3022	
sumbawa	langlelo	0075	onè	uncle	ln	ln				
sumbawa	langlelo	0075	bubit	quail	np.d:voc	np	d	voc	3022	
sumbawa	langlelo	0075	ma	let	lv	lv				
sumbawa	langlelo	0075	ku=	1SG=	=pro.1:a	=pro	1	a	3006	
sumbawa	langlelo	0075	ngènèng	ask.for	v:pred	v		pred		
sumbawa	langlelo	0075	tulóng	help	np:p	np		p		
sumbawa	langlelo	0075	lakó	to	adp	adp				
sumbawa	langlelo	0075	sia	2SG.HON	pro.2:g	pro	2	g	3022	
sumbawa	langlelo	0075	%	%	%	%				
sumbawa	langlelo	0076	#	#	#ds	#ds				
sumbawa	langlelo	0076	ZERO	ZERO	0.2:a	0	2	a	3022	
sumbawa	langlelo	0076	bau’	can	lv	lv				
sumbawa	langlelo	0076	gama	I.hope	other	other				
sumbawa	langlelo	0076	suru’	order	v:pred	v		pred		
sumbawa	langlelo	0076	turin	go.down	vother	vother				
sumbawa	langlelo	0076	Batu-Langléló	Langléló.stone	pn_np:p	pn_np		p	3005	
sumbawa	langlelo	0076	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0076	%	%	%	%				
sumbawa	langlelo	0077	#	#	#ds.neg	#ds.neg				
sumbawa	langlelo	0077	#	#	#ds_ac	#ds_ac				
sumbawa	langlelo	0077	apa	because	other	other				
sumbawa	langlelo	0077	ka	PST	lv	lv				
sumbawa	langlelo	0077	mo	DM	other	other				
sumbawa	langlelo	0077	tingi	high	v:pred	v		pred		
sumbawa	langlelo	0077	pang’	placce	np:s	np		s	3018	
sumbawa	langlelo	0077	anak	child	rn_np.h:poss	rn_np	h	poss	3002	
sumbawa	langlelo	0077	=ku	=1SG	=rn_pro.1:poss	=rn_pro	1	poss	3006	
sumbawa	langlelo	0077	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0077	%	%	%	%				
sumbawa	langlelo	0078	ZERO	ZERO	0.h:p	0	h	p	3002	
sumbawa	langlelo	0078	nó.poka’	not.yet	lv	lv				
sumbawa	langlelo	0078	ku=	1SG=	=pro.1:a	=pro	1	a	3006	
sumbawa	langlelo	0078	bèang’	let	v:pred	v		pred		
sumbawa	langlelo	0078	basebó	breakfast	lv_v	lv_v				
sumbawa	langlelo	0078	%	%	%	%				
sumbawa	langlelo	0078	#	#	#ds.neg	#ds.neg				
sumbawa	langlelo	0078	ZERO	ZERO	0.h:p	0	h	p	3002	
sumbawa	langlelo	0078	nó.poka’	not.yet	lv	lv				
sumbawa	langlelo	0078	ku=	1SG=	=pro.1:a	=pro	1	a	3006	
sumbawa	langlelo	0078	bèang’	give	v:pred	v		pred		
sumbawa	langlelo	0078	mangan	eat	vother	vother				
sumbawa	langlelo	0078	%	%	%	%				
sumbawa	langlelo	0079	#	#	#	#				
sumbawa	langlelo	0079	datang	come	v:pred	v		pred		
sumbawa	langlelo	0079	onè	uncle	ln	ln				
sumbawa	langlelo	0079	bubit	quail	np.d:s	np	d	s	3022	
sumbawa	langlelo	0079	%	%	%	%				
sumbawa	langlelo	0080	#	#	#	#				
sumbawa	langlelo	0080	bubit	quail	np.d:s_ds	np	d	s_ds	3022	
sumbawa	langlelo	0080	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0080	bling	say	v:pred	v		pred		
sumbawa	langlelo	0080	#	#	#ds	#ds				
sumbawa	langlelo	0080	bét	bet	other	other				
sumbawa	langlelo	0080	béló’	long	other	other				
sumbawa	langlelo	0080	bét	bet	other	other				
sumbawa	langlelo	0080	pènè’	short	other	other				
sumbawa	langlelo	0080	#	#	#ds_ac	#ds_ac				
sumbawa	langlelo	0080	lamin	if	other	other				
sumbawa	langlelo	0080	ZERO	ZERO	0:s	0		s	3005	
sumbawa	langlelo	0080	béló’	long	v:pred	v		pred		
sumbawa	langlelo	0080	%	%	%	%				
sumbawa	langlelo	0080	ZERO	ZERO	0:p	0		p	3005	
sumbawa	langlelo	0080	ya=	FUT=	=lv	=lv				
sumbawa	langlelo	0080	ku=	1SG=	=pro.1:a	=pro	1	a	3022	
sumbawa	langlelo	0080	jengkel	measure.in.span.of.the.hand	v:pred	v		pred		
sumbawa	langlelo	0080	%	%	%	%				
sumbawa	langlelo	0080	#	#	#ds	#ds				
sumbawa	langlelo	0080	#	#	#ds_ac	#ds_ac				
sumbawa	langlelo	0080	ZERO	ZERO	0:s	0		s	3005	
sumbawa	langlelo	0080	lamin	if	other	other				
sumbawa	langlelo	0080	pènè	short	v:pred	v		pred		
sumbawa	langlelo	0080	%	%	%	%				
sumbawa	langlelo	0080	ZERO	ZERO	0:p	0		p	3005	
sumbawa	langlelo	0080	ya=	FUT=	=lv	=lv				
sumbawa	langlelo	0080	ku=	1SG=	=pro.1:a	=pro	1	a	3022	
sumbawa	langlelo	0080	depa	measure.with.arms	v:pred	v		pred		
sumbawa	langlelo	0080	%	%	%	%				
sumbawa	langlelo	0080	%	%	%	%				
sumbawa	langlelo	0081	#	#	#	#				
sumbawa	langlelo	0081	nya	3	pro:s	pro		s		
sumbawa	langlelo	0081	seda	sound	np:pred	np		pred		
sumbawa	langlelo	0081	doa	prayer	rn	rn				
sumbawa	langlelo	0081	%	%	%	%				
sumbawa	langlelo	0082	#	#	#	#				
sumbawa	langlelo	0082	bubit	quail	np.d:s	np	d	s	3022	
sumbawa	langlelo	0082	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0082	#	#	#ds_cc:pred	#ds_cc		pred		
sumbawa	langlelo	0082	bét	bet	other	other				
sumbawa	langlelo	0082	béló’	long	other	other				
sumbawa	langlelo	0082	bét	bet	other	other				
sumbawa	langlelo	0082	pènè’	short	other	other				
sumbawa	langlelo	0082	#	#	#ds_ac	#ds_ac				
sumbawa	langlelo	0082	lamin	if	other	other				
sumbawa	langlelo	0082	ZERO	ZERO	0:s	0		s	3005	
sumbawa	langlelo	0082	béló’	long	v:pred	v		pred		
sumbawa	langlelo	0082	%	%	%	%				
sumbawa	langlelo	0082	ZERO	ZERO	0.1:a	0	1	a	3022	
sumbawa	langlelo	0082	ZERO	ZERO	0:p	0		p	3005	
sumbawa	langlelo	0082	ya=	FUT=	=lv	=lv				
sumbawa	langlelo	0082	ku=	1SG=	=pro_1_a	=pro_1_a			3022	
sumbawa	langlelo	0082	jengkal	measure.in.span.of.the.hand	v:pred	v		pred		
sumbawa	langlelo	0082	%	%	%	%				
sumbawa	langlelo	0082	#	#	#ds	#ds				
sumbawa	langlelo	0082	#	#	#ds_ac	#ds_ac				
sumbawa	langlelo	0082	lamin	if	other	other				
sumbawa	langlelo	0082	ZERO	ZERO	0:s	0		s	3005	
sumbawa	langlelo	0082	pènè’	short	v:pred	v		pred		
sumbawa	langlelo	0082	%	%	%	%				
sumbawa	langlelo	0082	ZERO	ZERO	0.1:a	0	1	a	3022	
sumbawa	langlelo	0082	ZERO	ZERO	0:p	0		p	3005	
sumbawa	langlelo	0082	ya=	FUT=	=lv	=lv				
sumbawa	langlelo	0082	ku=	1SG=	=pro_1_a	=pro_1_a			3022	
sumbawa	langlelo	0082	depa	measure.with.arms	v:pred	v		pred		
sumbawa	langlelo	0082	%	%	%	%				
sumbawa	langlelo	0082	%	%	%	%				
sumbawa	langlelo	0083	#	#	#nc	#nc				
sumbawa	langlelo	0083	barang	NC	nc	nc				
sumbawa	langlelo	0083	yang	NC	nc	nc				
sumbawa	langlelo	0083	pèndèk	NC	nc	nc				
sumbawa	langlelo	0083	dia	NC	nc	nc				
sumbawa	langlelo	0083	ukur	NC	nc	nc				
sumbawa	langlelo	0083	dengan	NC	nc	nc				
sumbawa	langlelo	0083	jengkal	NC	nc	nc				
sumbawa	langlelo	0083	%	%	%	%				
sumbawa	langlelo	0084	#	#	#nc	#nc				
sumbawa	langlelo	0084	tapi	NC	nc	nc				
sumbawa	langlelo	0084	barang	NC	nc	nc				
sumbawa	langlelo	0084	yang	NC	nc	nc				
sumbawa	langlelo	0084	panjang	NC	nc	nc				
sumbawa	langlelo	0084	dia	NC	nc	nc				
sumbawa	langlelo	0084	%	%	%	%				
sumbawa	langlelo	0085	#	#	#nc	#nc				
sumbawa	langlelo	0085	barang	NC	nc	nc				
sumbawa	langlelo	0085	yang	NC	nc	nc				
sumbawa	langlelo	0085	panjang	NC	nc	nc				
sumbawa	langlelo	0085	dia	NC	nc	nc				
sumbawa	langlelo	0085	ukur	NC	nc	nc				
sumbawa	langlelo	0085	dengan	NC	nc	nc				
sumbawa	langlelo	0085	jengkal	NC	nc	nc				
sumbawa	langlelo	0085	%	%	%	%				
sumbawa	langlelo	0086	#	#	#nc	#nc				
sumbawa	langlelo	0086	tapi	NC	nc	nc				
sumbawa	langlelo	0086	barang	NC	nc	nc				
sumbawa	langlelo	0086	yang	NC	nc	nc				
sumbawa	langlelo	0086	panjang	NC	nc	nc				
sumbawa	langlelo	0086	dia	NC	nc	nc				
sumbawa	langlelo	0086	ukur	NC	nc	nc				
sumbawa	langlelo	0086	dengan	NC	nc	nc				
sumbawa	langlelo	0086	depa	NC	nc	nc				
sumbawa	langlelo	0086	%	%	%	%				
sumbawa	langlelo	0087	#	#	#nc	#nc				
sumbawa	langlelo	0087	jadi	then	nc	nc				
sumbawa	langlelo	0087	si	ART	nc	nc				
sumbawa	langlelo	0087	bubit	quail	nc	nc				
sumbawa	langlelo	0087	ini	NC	nc	nc				
sumbawa	langlelo	0087	%	%	%	%				
sumbawa	langlelo	0088	#	#	#nc	#nc				
sumbawa	langlelo	0088	bet	NC	nc	nc				
sumbawa	langlelo	0088	belo	NC	nc	nc				
sumbawa	langlelo	0088	bet	NC	nc	nc				
sumbawa	langlelo	0088	turun	NC	nc	nc				
sumbawa	langlelo	0088	sedikit	NC	nc	nc				
sumbawa	langlelo	0088	ini	NC	nc	nc				
sumbawa	langlelo	0088	%	%	%	%				
sumbawa	langlelo	0089	#	#	#	#				
sumbawa	langlelo	0089	batu	stone	np:s	np		s	3005	
sumbawa	langlelo	0089	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0089	turun	go.down	v:pred	v		pred		
sumbawa	langlelo	0089	sedi’	a.little	rv	rv				
sumbawa	langlelo	0089	%	%	%	%				
sumbawa	langlelo	0090	#	#	#	#				
sumbawa	langlelo	0090	#	#	#ac	#ac				
sumbawa	langlelo	0090	ZERO	ZERO	0.d:a	0	d	a	3022	
sumbawa	langlelo	0090	beru’	soon.after	other	other				
sumbawa	langlelo	0090	ka=	PST=	=lv	=lv				
sumbawa	langlelo	0090	bling	say	v:pred	v		pred		
sumbawa	langlelo	0090	ka=	PST=	=lv	=lv				
sumbawa	langlelo	0090	sèpan	call	v:appos	v		appos		
sumbawa	langlelo	0090	#	#	#rc:p	#rc		p		
sumbawa	langlelo	0090	ZERO	ZERO	f0:s	f0		s		
sumbawa	langlelo	0090	adè	REL	other	other				
sumbawa	langlelo	0090	mula	start	v:pred	v		pred		
sumbawa	langlelo	0090	%	%	%	%				
sumbawa	langlelo	0091	#	#	#ds_cc:appos	#ds_cc		appos		
sumbawa	langlelo	0091	bét	bet	nc	nc				
sumbawa	langlelo	0091	béló’	long	nc	nc				
sumbawa	langlelo	0091	bét	bet	nc	nc				
sumbawa	langlelo	0091	pènè’	short	nc	nc				
sumbawa	langlelo	0091	#	#	#ds_ac	#ds_ac				
sumbawa	langlelo	0091	lamin	if	other	other				
sumbawa	langlelo	0091	ZERO	ZERO	0:s	0		s	3005	
sumbawa	langlelo	0091	béló’	long	v:pred	v		pred		
sumbawa	langlelo	0091	%	%	%	%				
sumbawa	langlelo	0091	ZERO	ZERO	0:p	0		p	3005	
sumbawa	langlelo	0091	ya=	FUT=	=lv	=lv				
sumbawa	langlelo	0091	ku=	1SG=	=pro.1:a	=pro	1	a	3022	
sumbawa	langlelo	0091	jengkal	measure	v:pred	v		pred		
sumbawa	langlelo	0091	%	%	%	%				
sumbawa	langlelo	0091	#	#	#ds	#ds				
sumbawa	langlelo	0091	#	#	#ds_ac	#ds_ac				
sumbawa	langlelo	0091	lamin	if	other	other				
sumbawa	langlelo	0091	ZERO	ZERO	0:s	0		s	3005	
sumbawa	langlelo	0091	pènè’	short	v:pred	v		pred		
sumbawa	langlelo	0091	%	%	%	%				
sumbawa	langlelo	0091	ZERO	ZERO	0:p	0		p	3005	
sumbawa	langlelo	0091	ya=	FUT=	=lv	=lv				
sumbawa	langlelo	0091	ku=	1SG=	=pro.1:a	=pro	1	a	3022	
sumbawa	langlelo	0091	depa	measure	v:pred	v		pred		
sumbawa	langlelo	0091	%	%	%	%				
sumbawa	langlelo	0091	%	%	%	%				
sumbawa	langlelo	0092	turin	go.down	v:pred	v		pred		
sumbawa	langlelo	0092	sedi’	a.little	rv	rv				
sumbawa	langlelo	0092	dèta	DEM_P	dem_pro:s	dem_pro		s	3005	
sumbawa	langlelo	0092	%	%	%	%				
sumbawa	langlelo	0093	#	#	#	#				
sumbawa	langlelo	0093	turus-turus	continue	v:pred	v		pred		
sumbawa	langlelo	0093	bubit	quail	np.d:s	np	d	s	3022	
sumbawa	langlelo	0093	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0093	%	%	%	%				
sumbawa	langlelo	0094	#	#	#	#				
sumbawa	langlelo	0094	bubit	quail	np.d:s	np	d	s	3022	
sumbawa	langlelo	0094	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0094	dua	two	other:pred	other		pred		
sumbawa	langlelo	0094	%	%	%	%				
sumbawa	langlelo	0094	#	#	#	#				
sumbawa	langlelo	0094	soai	female	v:pred	v		pred		
sumbawa	langlelo	0094	sópó’	one	np.d:s	np	d	s	3023	bridging
sumbawa	langlelo	0094	%	%	%	%				
sumbawa	langlelo	0094	#	#	#	#				
sumbawa	langlelo	0094	salaki	male	v:pred	v		pred		
sumbawa	langlelo	0094	sópó’	one	np.d:s	np	d	s	3024	bridging
sumbawa	langlelo	0094	%	%	%	%				
sumbawa	langlelo	0094	#	#	#	#				
sumbawa	langlelo	0094	ZERO	ZERO	0.d:s	0	d	s	3022	
sumbawa	langlelo	0094	saléng	each.other	other	other				
sumbawa	langlelo	0094	anti	change	v:pred	v		pred		
sumbawa	langlelo	0094	%	%	%	%				
sumbawa	langlelo	0094	#	#	#	#				
sumbawa	langlelo	0094	ZERO	ZERO	0.d:s_ds	0	d	s_ds	3022	
sumbawa	langlelo	0094	kadang	sometimes	other	other				
sumbawa	langlelo	0094	berema	together	other	other				
sumbawa	langlelo	0094	bling	say	v:pred	v		pred		
sumbawa	langlelo	0094	kè	with	adp	adp				
sumbawa	langlelo	0094	bubit	quail	np.d:obl	np	d	obl		
sumbawa	langlelo	0094	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0094	è	ITJ	other	other				
sumbawa	langlelo	0095	#	#	#ds	#ds				
sumbawa	langlelo	0095	bét	bet	nc	nc				
sumbawa	langlelo	0095	béló’	long	nc	nc				
sumbawa	langlelo	0095	bét	bet	nc	nc				
sumbawa	langlelo	0095	pènè’	short	nc	nc				
sumbawa	langlelo	0095	#	#	#ds_ac	#ds_ac				
sumbawa	langlelo	0095	ZERO	ZERO	0:s	0		s	3005	
sumbawa	langlelo	0095	lamin	if	other	other				
sumbawa	langlelo	0095	béló’	long	v:pred	v		pred		
sumbawa	langlelo	0095	%	%	%	%				
sumbawa	langlelo	0095	ZERO	ZERO	0:p	0		p	3005	
sumbawa	langlelo	0095	ya=	FUT=	=lv	=lv				
sumbawa	langlelo	0095	ku=	1SG=	=pro.1:a	=pro	1	a	3022	
sumbawa	langlelo	0095	jengkal	measure	v:pred	v		pred		
sumbawa	langlelo	0095	%	%	%	%				
sumbawa	langlelo	0095	#	#	#ds	#ds				
sumbawa	langlelo	0095	#	#	#ds_ac	#ds_ac				
sumbawa	langlelo	0095	lamin	if	other	other				
sumbawa	langlelo	0095	ZERO	ZERO	0:s	0		s	3005	
sumbawa	langlelo	0095	pènè’	short	v:pred	v		pred		
sumbawa	langlelo	0095	%	%	%	%				
sumbawa	langlelo	0095	ZERO	ZERO	0:p	0		p	3005	
sumbawa	langlelo	0095	ya=	FUT=	=lv	=lv				
sumbawa	langlelo	0095	ku=	1SG=	=pro.1:a	=pro	1	a	3022	
sumbawa	langlelo	0095	depa	measure	v:pred	v		pred		
sumbawa	langlelo	0095	%	%	%	%				
sumbawa	langlelo	0095	%	%	%	%				
sumbawa	langlelo	0096	#	#	#nc	#nc				
sumbawa	langlelo	0096	sehingga	NC	nc	nc				
sumbawa	langlelo	0096	turun	NC	nc	nc				
sumbawa	langlelo	0096	ini	NC	nc	nc				
sumbawa	langlelo	0096	batu	NC	nc	nc				
sumbawa	langlelo	0096	%	%	%	%				
sumbawa	langlelo	0097	#	#	#	#				
sumbawa	langlelo	0097	turin	go.down	v:pred	v		pred		
sumbawa	langlelo	0097	batu	stone	np:s	np		s	3005	
sumbawa	langlelo	0097	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0097	kó	to	adp	adp				
sumbawa	langlelo	0097	bawa	below	np:g	np		g	3014	
sumbawa	langlelo	0097	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0097	%	%	%	%				
sumbawa	langlelo	0097	#	#	#	#				
sumbawa	langlelo	0097	ZERO	ZERO	0.h:a	0	h	a	3006	
sumbawa	langlelo	0097	ZERO	ZERO	0.h:p2	0	h	p2	3002	
sumbawa	langlelo	0097	bau’	can	lv_aux	lv_aux				
sumbawa	langlelo	0097	mo	PTC_M	lv	lv				
sumbawa	langlelo	0097	bèang	give	v:pred	v		pred		
sumbawa	langlelo	0097	mè	rice	np:p	np		p	3007	
sumbawa	langlelo	0097	%	%	%	%				
sumbawa	langlelo	0098	#	#	#	#				
sumbawa	langlelo	0098	dadi	then	other	other				
sumbawa	langlelo	0098	Batu=Langléló	Langléló.stone	pn_np:s	pn_np		s	3005	
sumbawa	langlelo	0098	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0098	ya-nan-si	that.is	other	other				
sumbawa	langlelo	0098	sópó’	one	ln	ln				
sumbawa	langlelo	0098	batu	stone	np:pred	np		pred		
sumbawa	langlelo	0098	nampar	flat	rn	rn				
sumbawa	langlelo	0098	batu	stone	np:appos	np		appos		
sumbawa	langlelo	0098	rango’	big	rn	rn				
sumbawa	langlelo	0098	%	%	%	%				
sumbawa	langlelo	0099	#	#	#	#				
sumbawa	langlelo	0099	tapi	but	other	other				
sumbawa	langlelo	0099	dasar	base	np:s	np		s	3025	bridging
sumbawa	langlelo	0099	cara	bottom	nc	nc				
sumbawa	langlelo	0099	ta	DEM_P	nc	nc				
sumbawa	langlelo	0099	bao	above	nc	nc				
sumbawa	langlelo	0099	raka	rough	v:pred	v		pred		
sumbawa	langlelo	0099	si	PTC	rv	rv				
sumbawa	langlelo	0099	%	%	%	%				
sumbawa	langlelo	0099	#	#	#	#				
sumbawa	langlelo	0099	ZERO	ZERO	0:s	0		s	3005	
sumbawa	langlelo	0099	malóm	as.you.know	other	other				
sumbawa	langlelo	0099	batu	stone	np:pred	np		pred		
sumbawa	langlelo	0099	%	%	%	%				
sumbawa	langlelo	0100	#	#	#	#				
sumbawa	langlelo	0100	bakedèk	play	v:pred	v		pred		
sumbawa	langlelo	0100	mo	PTC_M	rv	rv				
sumbawa	langlelo	0100	anak	child	np.h:s	np	h	s	3002	
sumbawa	langlelo	0100	n=	at=	=adp	=adp				
sumbawa	langlelo	0100	bao	above	np:l	np		l		
sumbawa	langlelo	0100	batu	stone	rn_np:poss	rn_np		poss	3005	
sumbawa	langlelo	0100	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0100	%	%	%	%				
sumbawa	langlelo	0101	#	#	#	#				
sumbawa	langlelo	0101	batu	stone	np:s	np		s	3005	
sumbawa	langlelo	0101	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0101	narang	the.more	nc	nc				
sumbawa	langlelo	0101	lè’	long	nc	nc				
sumbawa	langlelo	0101	narang	the.more	lv	lv				
sumbawa	langlelo	0101	entèk	go.up	v:pred	v		pred		
sumbawa	langlelo	0101	%	%	%	%				
sumbawa	langlelo	0102	#	#	#	#				
sumbawa	langlelo	0102	ZERO	ZERO	0:s	0		s	3005	
sumbawa	langlelo	0102	entèk	go.up	v:pred	v		pred		
sumbawa	langlelo	0102	entèk	go.up	nc	nc				
sumbawa	langlelo	0102	%	%	%	%				
sumbawa	langlelo	0103	#	#	#	#				
sumbawa	langlelo	0103	ZERO	ZERO	0:s	0		s	3005	
sumbawa	langlelo	0103	baruak	go.up	v:pred	v		pred		
sumbawa	langlelo	0103	%	%	%	%				
sumbawa	langlelo	0104	#	#	#neg	#neg				
sumbawa	langlelo	0104	nó.soka	NEG.PST	lv	lv				
sumbawa	langlelo	0104	ngantong’	hang	v:pred	v		pred		
sumbawa	langlelo	0104	cara	way	np:s	np		s		
sumbawa	langlelo	0104	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0104	na	ITJ	other	other				
sumbawa	langlelo	0104	%	%	%	%				
sumbawa	langlelo	0105	#	#	#	#				
sumbawa	langlelo	0105	ta	DEM_P	dem_pro:dt	dem_pro		dt		
sumbawa	langlelo	0105	kan	isn't.it	other	other				
sumbawa	langlelo	0105	ngantong	hang	other:pred	other		pred		
sumbawa	langlelo	0105	singin	name	np:s	np		s		
sumbawa	langlelo	0105	na	ITJ	other	other				
sumbawa	langlelo	0105	%	%	%	%				
sumbawa	langlelo	0106	#	#	#	#				
sumbawa	langlelo	0106	tapi	but	other	other				
sumbawa	langlelo	0106	batu	stone	np:s	np		s	3005	
sumbawa	langlelo	0106	=ta	=DEM_P	=rn_dem	=rn_dem				
sumbawa	langlelo	0106	nan	DEM_M	rn_dem	rn_dem				
sumbawa	langlelo	0106	tetap	stable	lv	lv				
sumbawa	langlelo	0106	entèk	go.up	v:pred	v		pred		
sumbawa	langlelo	0106	kó	to	adp	adp				
sumbawa	langlelo	0106	baó	above	np:g	np		g		
sumbawa	langlelo	0106	nè	ITJ	other	other				
sumbawa	langlelo	0106	%	%	%	%				
sumbawa	langlelo	0107	#	#	#neg	#neg				
sumbawa	langlelo	0107	tapi	but	other	other				
sumbawa	langlelo	0107	dèta	DEM_P	dem_pro:a	dem_pro		a	3005	
sumbawa	langlelo	0107	nó.soka	NEG.PST	lv	lv				
sumbawa	langlelo	0107	bilén	leave	v:pred	v		pred		
sumbawa	langlelo	0107	tana’	ground	np:p	np		p	3014	
sumbawa	langlelo	0107	dèta	DEM_P	dem_pro:appos	dem_pro		appos		
sumbawa	langlelo	0107	è	ITJ	other	other				
sumbawa	langlelo	0107	%	%	%	%				
sumbawa	langlelo	0108	#	#	#	#				
sumbawa	langlelo	0108	ZERO	ZERO	0:s	0		s	3005	
sumbawa	langlelo	0108	batunku	go.up	v:pred	v		pred		
sumbawa	langlelo	0108	%	%	%	%				
sumbawa	langlelo	0108	#	#	#	#				
sumbawa	langlelo	0108	ZERO	ZERO	0:s	0		s	3005	
sumbawa	langlelo	0108	baruak	go.up	v:pred	v		pred		
sumbawa	langlelo	0108	%	%	%	%				
