refind,label,description,class,notes
∅,,,,
1002,simir,catfish,anm,
1003,tepong.dange,a kind of sweet,mss,
1004,tau,main character of the story,hum,
1005,keluarga,poor relatives of 1004,hum,
1006,anak,children of 1004,hum,
1007,sekodeng,girl in 1006,hum,
1008,sekodeng,boy in 1006,hum,
1009,umir,age of 1008,abs,
1010,umir,age of 1007,abs,
1012,ina,"wife of 1004, mother of 1006",hum,
1013,gaji,wage,abs,
1014,tau,people coming to collect debt,hum,
1015,fz,the most heavy debt,abs,
1016,diri,person to whom 1004 owe 1015,hum,
1017,bale,house of 1004,loc,
1018,fz,other debts of 1004,abs,
1020,z,1004+1012,hum,
1021,z,object in the riddle of 1008,abs,
1022,jawaban,reply of 1008,abs,
1023,tegas,meaning of 1022,abs,
1024,utang,1015+1018,abs,
1025,pang,places of debts,loc,
1026,surat,letter to write,inm,
1027,tegas,meaning of the 1st part in 1022,abs,
1028,pade,alive rice plants,inm,
1029,pade,pulled rice plants,inm,
1030,brang,river,loc,
1031,orong,rice field,loc,
1032,desa,village where 1004 resides,loc,
1033,datang,flood,mss,
1034,tau,debt collector,hum,
2001,tau,Lalu Kerekkure,hum,
2002,ina,mother of 2001,hum,
2003,keban,garden of 2001,loc,
2004,Dadap,Dadap,loc,
2005,Berangkorong,Berangkorong region,loc,
2006,Muir,Muir,loc,
2007,ragan,ragan flowers,inm,
2008,dua,2001+2002,hum,
2009,bapa,father of 2001,hum,
2010,tau,someone taking 2007,hum,
2011,pengisiq,a container,inm,
2012,anar,ladder like a rainbow,inm,
2013,tau,seven fairies,hum,
2014,pègo,buckets of 2013,inm,
2015,kolam,a pond for 2013 to have shower,loc,
2016,singin,name of 2015,abs,
2020,ZERO,the youngst one in 2013,hum,
2021,lamong,clothes of 2020,inm,
2022,nya,poem cited by 2001,abs,
2023,soara,voice of 2001,abs,
2024,lamong,clothes of 2013,inm,
2025,kerètèk,wing of 2013,bdp,
2026,ZERO,six faires who fly away,hum,
2027,balé,house of 2001,loc,
2028,rempó,a bush,inm,
2029,upacara,wedding ceremony of 2001 and 2020,abs,
2030,anak,child of 2001 and 2020,hum,
2031,singin,name of 2030,abs,
2032,desa,a village,loc,
2033,gaba,unhulled rice,mss,
2034,pamongka,a rice cooker,inm,
2035,ai,water to cook 2033,mss,
2036,proces,process that 2033 become edible,abs,
2037,me,edible rice from 2033,mss,
2038,dua,2033+2039,mss,
2039,las,cooked hulled rice,mss,
2040,dapur,stove,inm,
2041,tu=,2001+2002+2020,hum,
2042,nya,2020's way of cooking,abs,
2043,saat,time when 2002 opened the cooker,tme,
2044,rua,appearance of 2020,abs,
2045,lótó,uncooked hulled rice,mss,
2046,tabongan,underfloor of 2027,loc,
2047,todo,a bamboo container,inm,
2048,poto,tip of 2047,inm,
2049,kamit,coconut shell,inm,
2050,ai,water in 2015,mss,
2051,tau,the mysterious person with 2023,hum,
2052,masa,time when the story happened,tme,
2053,tau,people in 2052,hum,
2054,ya=,2001+2020,hum,
2055,keperluan,necessary things 2002 is going to buy,inm,
2056,gula,sugar,mss,
2057,oram,black rice husk,mss,
2058,penat,smoke by burning 2057,mss,
2059,desa,village of 2020,loc,
2060,kayangan,heaven,loc,
2061,kayu,firewood,mss,
2062,me,fully cooked rice,mss,
2063,galang,pillow,inm,
2064,surat,letter,inm,
2065,sisin,ring of 2020,inm,
2066,benang,black string,inm,
2067,hand,hand of 2001,bdp,
2068,oram,actual burned black rice husk,mss,
2069,penat,smoke of 2068,mss,
2070,buin,well in 2060,loc,
2071,tau,people taking 2075,hum,
2072,tau,good people asked by 2001,hum,
2073,tau,beautiful people asked by 2001,hum,
2074,tau,female people asked by 2001,hum,
2075,ai,water in 2070,mss,
2076,bunga,shower with flowers,mss,
2077,ZERO,the last girl taking 2075,hum,
2078,dengan,company of 2077,hum,
2079,periuk,bucket of 2077,inm,
2080,otak,head of 2077,bdp,
2081,balé,house of 2082,loc,
2082,datu,the king on heaven,hum,
2084,ZERO,2001+2071,hum,
2085,ai,blessing water,mss,
2086,caya,radiance from 2001,mss,
2087,kondisi,condition of 2001,abs,
2088,dèta,clothes for 2030,inm,
2089,Permailo,Permailo clothes,inm,
2090,bua,ornaments on 2089,inm,
2091,singinq,name of 2090,abs,
2092,senjata,weapon for 2030,inm,
2093,téar,spear Brangbayan,inm,
2094,lolo,sheath of 2093,inm,
2095,dayang-dayang,waiting maid,hum,
2096,macam,the things that were brought down,inm,
2097,ZERO,Sesamba,inm,
2098,ZERO,Berang-bayang,inm,
2099,ZERO,Teman-tampir,inm,
2101,bangsawan,Sumbawa kingdom,abs,
2102,benda,shining object in 2047,inm,
2103,dènan,sound of the ring,abs,
2104,tau,people in 2101,hum,
2105,kerék,skin of 2001,bdp,
2106,adat,customs of Sumbawa people,abs,
2107,tau,old person giving advice,hum,
3001,keluarga,a family,inm,
3002,anak,two children,hum,
3003,se-kodeng,female child,hum,
3004,se-kodeng,male child,hum,
3005,batu,the flat stone langlelo,inm,
3006,ina,mother of 3002,hum,
3007,pade,rice,mss,
3008,seda,sound of 3002,abs,
3009,pamongka’,cooking pot,inm,
3010,api,fire,mss,
3011,pantèk,flint,mss,
3012,tau,people in the ancient times,hum,
3013,senikan,stove,inm,
3014,bawa,ground,inm,
3015,piring,dish,inm,
3016,cowèk,dish made of clay,inm,
3017,singén,name of 3016,abs,
3018,pang’,place of 3002,loc,
3019,gagak,crow,anm,
3020,pekat,parrot,anm,
3021,seda,voice of 3020,abs,
3022,bubit,two quails,anm,
3023,sópó’,female quail,anm,
3024,sópó’,male quail,anm,
3025,dasar,base of 3005,inm,
4001,kerajaan,a kingdom,loc,
4002,raja,the king of 4001,hum,
4003,anak,daughter of 4002,hum,
4004,penyakit,a disease,inm,
4005,pengawa,vassal of 4002,hum,
4006,pengumuman,announcement,abs,
4007,sai-sai,whoever can cure 4003,hum,
4008,sandro-sandro,doctors in 4026,hum,
4009,sandro-sandro,doctors in other kingdoms,hum,
4010,ya=,4008+4009,hum,
4011,sandro,a doctor from east,hum,
4012,ZERO,a doctor from west,hum,
4013,sandro,many doctors,hum,
4014,tau,an old bent ugly guy,hum,
4015,pang,place where 4014 stays,loc,
4016,olat,mountain in the east,loc,
4017,arung,small hut of 4014,loc,
4018,pangeneng,request of 4014,abs,
4019,ai,water that cures 4003,mss,
4020,lading,a knife,inm,
4021,pangkeling,shout of 4002,abs,
4022,Makasar,Makasar,loc,
4023,tampar,seashore,loc,
4024,sampan,a boat,inm,
4025,sengo,voice of 4003,abs,
4026,Samawa,Sumbawa,loc,
4027,idung.mata,face of 4014,bdp,
4028,pengawal,guards of 4003,hum,
4029,lit,sea,loc,
4031,ZERO,people in 4001,hum,
4032,sandro,4011+4012+4013,hum,
4033,tanjung,cape of crying,loc,
5001,Lanangmaté,main character of the story,hum,
5002,bu,trap made by 5001,inm,
5003,rau,a field,loc,
5004,mentrènè,termites,anm,
5005,tokal,place where people keep fowls,loc,
5006,anong,a specific place in 5005,loc,
5007,ayam,fowls in 5006,anm,
5008,muru,a hill,loc,
5009,dèsa,a villiage,loc,
5010,pang,place where people pound,loc,
5011,dènèng,stick of 5012,inm,
5012,tau,pounding people,hum,
5013,bara,buffalo shed,loc,
5014,kebo,a buffalo,anm,
5015,baèng,the owner of 5014,hum,
5016,nangka,a jackfruit tree,inm,
5017,ZERO,riped fruit,inm,
5018,ZERO,a falling jackfruit,inm,
5019,dèsa,another village,loc,
5020,balé,a house,loc,
5021,tau,seven girls in 5020,hum,
5022,pantar,a bench,inm,
5023,ZERO,5001+5021,hum,
5024,brang,a river,loc,
5025,batu,a stone,inm,
5026,bua,fruits on 5016,inm,
